2.617671203613281250e+01 1.937686920166015625e+02 -2.122807617187500000e+02
6.043684768676757812e+01 -1.494621887207031250e+02 1.475282135009765625e+02
-1.329628448486328125e+02 -1.076125259399414062e+02 -2.434421386718750000e+02
-4.145686721801757812e+01 -1.849791259765625000e+02 -2.023322753906250000e+02
6.602308654785156250e+01 -3.225158691406250000e+01 7.388653564453125000e+01
6.773383331298828125e+01 1.423510551452636719e+01 1.440317077636718750e+02
1.365625305175781250e+02 1.091969299316406250e+02 2.844011068344116211e+00
-2.765473632812500000e+02 -2.011795234680175781e+01 -6.735630798339843750e+01
1.572331237792968750e+02 9.057653808593750000e+01 1.998103790283203125e+02
-1.634283447265625000e+02 3.143617057800292969e+01 -1.071438751220703125e+02
5.077494430541992188e+01 1.654795227050781250e+02 6.518411254882812500e+01
4.268940734863281250e+01 -2.379127807617187500e+02 -1.186326065063476562e+02
8.805051422119140625e+01 5.308586120605468750e+01 -2.412508697509765625e+02
3.919445753097534180e+00 -2.237424316406250000e+02 1.490828247070312500e+02
8.331884002685546875e+01 1.409459075927734375e+02 2.288523559570312500e+02
1.677595520019531250e+02 7.579822540283203125e+01 1.565300140380859375e+02
6.573352813720703125e+01 2.823572998046875000e+02 -7.235798645019531250e+01
1.435427856445312500e+02 1.020331115722656250e+02 1.191046066284179688e+02
2.384888648986816406e+01 1.655263214111328125e+02 2.355723419189453125e+02
-2.653517456054687500e+02 4.700949478149414062e+01 3.846920394897460938e+01
-9.702840423583984375e+01 3.002432823181152344e+01 -5.729438018798828125e+01
2.555810356140136719e+01 2.523246002197265625e+02 1.259582977294921875e+02
-3.289087295532226562e+01 1.316432495117187500e+02 1.907798156738281250e+02
2.568141555786132812e+01 1.763776702880859375e+02 3.740269851684570312e+01
-1.013255767822265625e+02 -3.272450637817382812e+01 -1.137213211059570312e+02
1.282276306152343750e+02 -1.308059082031250000e+02 -2.863617515563964844e+01
7.436675262451171875e+01 -1.579921913146972656e+01 1.914099121093750000e+02
6.155722808837890625e+01 2.011644287109375000e+02 -1.144536743164062500e+02
-7.789806365966796875e+00 -1.204523925781250000e+02 1.441884307861328125e+02
9.071865844726562500e+01 1.237946624755859375e+02 3.005504035949707031e+01
-1.283218841552734375e+02 -2.234276390075683594e+01 8.370134735107421875e+01
4.655531692504882812e+01 7.997063159942626953e+00 -5.265388870239257812e+01
-2.901026725769042969e+00 -7.753190612792968750e+01 -2.343009490966796875e+02
6.634882354736328125e+01 -1.307088928222656250e+02 5.415746688842773438e+01
-3.704585266113281250e+01 -1.588767852783203125e+02 -1.126278915405273438e+02
-2.753304481506347656e+00 2.032929229736328125e+02 1.187579803466796875e+02
8.313521575927734375e+01 -1.031596832275390625e+02 -1.095007858276367188e+02
-6.555520629882812500e+01 1.100875701904296875e+02 1.387585144042968750e+02
-1.016622695922851562e+02 1.056316375732421875e+02 4.746901702880859375e+01
-8.119001388549804688e+00 -1.436022644042968750e+02 2.710424423217773438e+01
1.328360557556152344e+01 7.005798339843750000e+01 -3.714369583129882812e+01
1.450881652832031250e+02 -6.507190704345703125e+01 -2.219840545654296875e+02
4.256564331054687500e+01 2.486634368896484375e+02 1.249758625030517578e+01
2.328314971923828125e+01 -1.683920135498046875e+02 -6.189782333374023438e+01
-1.097219085693359375e+01 -8.161850929260253906e+00 1.138221893310546875e+02
-6.891256332397460938e+00 -1.032512359619140625e+02 -1.538938140869140625e+02
-1.486830902099609375e+02 1.787133331298828125e+02 1.243335914611816406e+01
6.372012710571289062e+01 1.496574554443359375e+02 9.207460784912109375e+01
-2.322718048095703125e+02 1.007005310058593750e+02 -1.599493103027343750e+02
2.009069824218750000e+01 -1.982551116943359375e+02 1.806321563720703125e+02
-2.574918823242187500e+02 9.058197021484375000e+01 1.003952026367187500e+02
2.771029052734375000e+02 2.186184406280517578e+00 7.504238128662109375e+01
-1.133086967468261719e+01 9.108654022216796875e+01 -2.012397308349609375e+02
8.462633490562438965e-01 -1.241369056701660156e+01 -1.584264984130859375e+02
3.595086288452148438e+01 3.118353271484375000e+01 1.284142150878906250e+02
1.565807800292968750e+02 -4.665846347808837891e+00 2.932163619995117188e+01
-1.769460906982421875e+02 1.771215438842773438e+01 1.304620208740234375e+02
-3.998937606811523438e+01 -5.439507293701171875e+01 7.441070556640625000e+01
-1.639529571533203125e+02 3.636842072010040283e-01 -1.825788116455078125e+02
5.493026733398437500e+01 2.189043579101562500e+02 5.949085617065429688e+01
-2.625290527343750000e+02 -9.986112213134765625e+01 6.737699890136718750e+01
-3.101568794250488281e+01 4.840304565429687500e+01 -1.931634826660156250e+02
4.162689971923828125e+01 -1.785688281059265137e+00 4.711793136596679688e+01
-4.654924392700195312e+01 -1.105883407592773438e+02 -1.644608306884765625e+02
-3.991116285324096680e+00 1.354784393310546875e+01 -1.505184769630432129e+00
-4.783279037475585938e+01 6.105660247802734375e+01 2.801595153808593750e+02
1.270785217285156250e+02 -1.266158199310302734e+01 2.482283020019531250e+01
1.116600875854492188e+02 1.113571929931640625e+02 -8.554013061523437500e+01
-1.628667907714843750e+02 9.352230072021484375e+01 -1.915612945556640625e+02
-7.615490722656250000e+01 2.176833496093750000e+02 1.152727584838867188e+02
2.821219482421875000e+02 4.618737792968750000e+01 -5.314980745315551758e-01
-2.746605682373046875e+01 8.516980743408203125e+01 2.466347961425781250e+02
-1.641813507080078125e+02 -1.875177459716796875e+02 -7.678010559082031250e+01
-8.703605651855468750e+01 -1.397309265136718750e+02 -1.500211334228515625e+02
-1.677996063232421875e+02 1.602406921386718750e+02 -1.183206176757812500e+02
1.070201721191406250e+02 -1.188735198974609375e+02 -2.227275085449218750e+02
1.929581909179687500e+02 -5.617687225341796875e+00 4.630218124389648438e+01
-3.033206939697265625e+01 -2.165949401855468750e+02 3.987305068969726562e+01
-6.667195129394531250e+01 5.351511383056640625e+01 1.635011596679687500e+02
-8.179225158691406250e+01 -2.386098480224609375e+02 -5.131813812255859375e+01
-1.587815856933593750e+02 -1.220679321289062500e+02 2.136642646789550781e+01
-2.713852844238281250e+02 -1.109583053588867188e+02 -2.631700134277343750e+01
-2.027531890869140625e+02 -8.632360839843750000e+01 -1.889019012451171875e+01
2.185186157226562500e+02 -3.296874284744262695e+00 -1.325245971679687500e+02
-2.235169982910156250e+02 -6.375703811645507812e+01 6.862337493896484375e+01
1.112013244628906250e+02 -2.256066894531250000e+02 -9.928398132324218750e+01
1.879009094238281250e+02 5.596428298950195312e+01 -1.671637916564941406e+01
4.624821853637695312e+01 -8.177419281005859375e+01 1.040613403320312500e+02
-4.822511672973632812e+01 4.925283050537109375e+01 2.534245910644531250e+02
-7.397026062011718750e+01 1.050376319885253906e+01 4.492149734497070312e+01
-1.212659072875976562e+02 4.090855407714843750e+01 -1.996869049072265625e+02
-1.172109985351562500e+02 1.811070404052734375e+02 6.285108947753906250e+01
1.982359924316406250e+02 3.114836502075195312e+01 -3.694532394409179688e+01
3.990768432617187500e+00 -7.997737121582031250e+01 -2.164145812988281250e+02
-2.078661651611328125e+02 1.119079055786132812e+02 -1.827701568603515625e+02
2.303204650878906250e+02 7.019534301757812500e+01 -1.305793609619140625e+02
-1.183061752319335938e+02 -2.302827072143554688e+01 8.026525115966796875e+01
1.943419647216796875e+02 1.826035308837890625e+02 -8.420898437500000000e+01
